word_1,wordcat_1,context_1,word_2,wordcat_2,context_2,word_3,wordcat_3,context_3,word_4,wordcat_4,context_4,word_5,wordcat_5,context_5,word_6,wordcat_6,context_6,word_7,wordcat_7,context_7,word_8,wordcat_8,context_8,word_9,wordcat_9,context_9,word_10,wordcat_10,context_10,word_11,wordcat_11,context_11,word_12,wordcat_12,context_12,word_13,wordcat_13,context_13,word_14,wordcat_14,context_14,word_15,wordcat_15,context_15,word_16,wordcat_16,context_16,word_17,wordcat_17,context_17,word_18,wordcat_18,context_18,word_19,wordcat_19,context_19,word_20,wordcat_20,context_20,word_21,wordcat_21,context_21,word_22,wordcat_22,context_22,word_23,wordcat_23,context_23,word_24,wordcat_24,context_24,word_25,wordcat_25,context_25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,organisation,N,In the meantime we have the capacity to bring coherence and organisation to a whole range of activities further consolidating the institutional linkage between the people in the occupied state and the PLO leadership,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,consolidating,V,In the meantime we have the capacity to bring coherence and organisation to a whole range of activities further consolidating the institutional linkage between the people in the occupied state and the PLO leadership,,,,,,,,,,,,,,,,,,,,,,,,,,,,consolidating,V,In the meantime we have the capacity to bring coherence and organisation to a whole range of activities further consolidating the institutional linkage between the people in the occupied state and the PLO leadership,,,,,,,,,,,,,,,,consolidating,V,In the meantime we have the capacity to bring coherence and organisation to a whole range of activities further consolidating the institutional linkage between the people in the occupied state and the PLO leadership,consolidating,V,In the meantime we have the capacity to bring coherence and organisation to a whole range of activities further consolidating the institutional linkage between the people in the occupied state and the PLO leadership,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One ,CR,One daughter a grand duchess of Russia even gained a footnote in history by introducing an unknown monk Rasputin to the Russian Tsarina Alexandra,,,,One,CR,One daughter a grand duchess of Russia even gained a footnote in history by introducing an unknown monk Rasputin to the Russian Tsarina Alexandra
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,duchess,N,One daughter a grand duchess of Russia even gained a footnote in history by introducing an unknown monk Rasputin to the Russian Tsarina Alexandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,gained,V,One daughter a grand duchess of Russia even gained a footnote in history by introducing an unknown monk Rasputin to the Russian Tsarina Alexandra,,,,,,,,,,,,,,,,,,,,,,,,,gained,V,One daughter a grand duchess of Russia even gained a footnote in history by introducing an unknown monk Rasputin to the Russian Tsarina Alexandra,,,,,,,,,,,,,,,,,,
,,,,,,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,,,,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,,,,,,,,,,,,,,,,,,,,,,,,,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,,,,,,,,,,,,,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,,,,trenchant ,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time,trenchant,N,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,provocative,AJ,He started by writing occasional articles but in 1939 he wrote The State of Music a trenchant and provocative assessment of the machinery of the musical profession at the time
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unlikely,AJ,Mr Dobbs more unlikely allies are the Women Institutes
,,,,,,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,,,,,,,,,,,,,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,,,,incisive ,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark,,,,incisive,AJ,Very kind but international players are supposed to be habitually influential and it was Hazard who in the second half with a few incisive passes gifts from the heavens on a day like this left a greater mark
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irony,N,The irony is that had the tower been higher and had the teak scrubbers been less efficient the smoke would have gone straight up into the air,,,,irony,N,The irony is that had the tower been higher and had the teak scrubbers been less efficient the smoke would have gone straight up into the air,,,,,,,,,,,,,,,,,,,,,,irony ,N,The irony is that had the tower been higher and had the teak scrubbers been less efficient the smoke would have gone straight up into the air,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,up,AV,The irony is that had the tower been higher and had the teak scrubbers been less efficient the smoke would have gone straight up into the air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,AV,The irony is that had the tower been higher and had the teak scrubbers been less efficient the smoke would have gone straight up into the air
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,veto ,V,At a press+conference to mark his election victory a year ago Mr Bush threatened to veto the budget unless it contained real cuts,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,real,AJ,At a press+conference to mark his election victory a year ago Mr Bush threatened to veto the budget unless it contained real cuts
wave-lengths,N,Such agreements can range from the issue of borders to the issue of free wave-lengths for our future television and radio networks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,saddle,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,,,,saddle+up ,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds,saddle+up,V + AV,His wife was telling him to saddle+up and steal a fresh batch of cattle from his neighbour herds
customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,,,,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,,,,,,,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers,customers,N,Group 4 Remand Services Ltd the security firm selected by the Home+Office to manage The Wolds in a Â£5 million-a-year contract likes to think of its prisoners as customers
