word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
detention,0.0,the,0,that,0,the,0,that,0,that,0,morality,0,that,0,that,0,the,0,the,0,that,0,the,0,weekend,0,the,0,the,0,that,0,the,0,that,0,morality,0,the,0,that,0,that,0,morality,0,the,0,said,0
of,0.0,morality,0,the,0,morality,0,the,0,the,0,police,0,the,0,the,0,morality,0,morality,0,the,0,morality,0,that,0,morality,0,morality,0,the,0,morality,0,the,0,police,0,morality,0,the,0,the,0,police,0,morality,0,this,0
a,0.0,police,0,morality,0,police,0,morality,0,morality,0,whose,0,morality,0,morality,0,police,0,police,0,morality,0,police,0,the,0,police,0,police,0,morality,0,police,0,morality,0,whose,0,police,0,morality,0,morality,0,whose,0,police,0,weekend,0
young,0.0,whose,0,police,0,whose,0,police,0,police,0,detention,0,police,0,police,0,whose,0,whose,0,police,0,whose,0,morality,0,whose,0,whose,0,police,0,whose,0,police,0,detention,0,whose,0,police,0,police,0,detention,0,whose,0,that,0
woman,0.0,detention,0,whose,0,detention,0,whose,0,whose,0,of,0,whose,0,whose,0,detention,0,detention,0,whose,0,detention,0,police,0,detention,0,detention,0,whose,0,detention,0,whose,0,of,0,detention,0,whose,0,whose,0,of,0,detention,0,the,0
triggered,1.0,of,0,detention,0,of,0,detention,0,detention,0,a,0,detention,0,detention,0,of,0,of,0,detention,0,of,0,whose,0,of,0,of,0,detention,0,of,0,detention,0,a,0,of,0,detention,0,detention,0,a,0,of,0,morality,0
months,0.0,a,0,of,0,a,0,of,0,of,0,young,0,of,0,of,0,a,0,a,0,of,0,a,0,detention,0,a,0,a,0,of,0,a,0,of,0,young,0,a,0,of,0,of,0,young,0,a,0,police,0
of,0.0,young,0,a,0,young,0,a,0,a,0,woman,0,a,0,a,0,young,0,young,0,a,0,young,0,of,0,young,0,young,0,a,0,young,0,a,0,woman,0,young,0,a,0,a,0,woman,0,young,0,whose,0
protests,0.0,woman,0,young,0,woman,0,young,0,young,0,triggered,0,young,0,young,0,woman,0,woman,0,young,0,woman,0,a,0,woman,0,woman,0,young,0,woman,0,young,0,triggered,0,woman,0,young,0,young,0,triggered,1,woman,0,detention,0
had,0.0,triggered,1,woman,0,triggered,1,woman,0,woman,0,months,0,woman,0,woman,0,triggered,0,triggered,0,woman,0,triggered,1,young,0,triggered,0,triggered,0,woman,0,triggered,0,woman,0,months,0,triggered,0,woman,0,woman,0,months,0,triggered,0,of,0
been,0.0,months,0,triggered,1,months,0,triggered,1,triggered,0,of,0,triggered,1,triggered,1,months,0,months,0,triggered,0,months,0,woman,0,months,0,months,0,triggered,0,months,0,triggered,1,of,0,months,0,triggered,1,triggered,0,of,0,months,0,a,0
shut+down,1.0,of,0,months,0,of,0,months,0,months,0,protests,0,months,0,months,0,of,0,of,0,months,0,of,0,triggered,0,of,0,of,0,months,0,of,0,months,0,protests,0,of,0,months,0,months,0,protests,0,of,0,young,0
There,0.0,protests,0,of,0,protests,0,of,0,of,0,had,0,of,0,of,0,protests,0,protests,0,of,0,protests,0,months,0,protests,0,protests,0,of,0,protests,0,of,0,had,0,protests,0,of,0,of,0,had,0,protests,0,woman,0
was,0.0,had,0,protests,0,had,0,protests,0,protests,0,been,0,protests,0,protests,0,had,0,had,0,protests,0,had,0,of,0,had,0,had,0,protests,0,had,0,protests,0,been,0,had,0,protests,0,protests,0,been,0,had,0,triggered,0
no,0.0,been,0,had,0,been,0,had,0,had,0,shut,0,had,0,had,0,been,0,been,0,had,0,been,0,protests,0,been,0,been,0,had,0,been,0,had,0,shut,0,been,0,had,0,had,0,shut,0,been,0,months,0
confirmation,0.0,shut,0,been,0,shut,0,been,0,been,0,down,0,been,0,been,0,shut,0,shut,0,been,0,shut,0,had,0,shut,0,shut,0,been,0,shut,0,been,0,down,0,shut,0,been,0,been,0,down,0,shut,0,of,0
of,0.0,down,0,shut,0,down,0,shut,0,shut,0,There,0,shut,0,shut,1,down,0,down,0,shut,0,down,0,been,0,down,0,down,0,shut,0,down,0,shut,1,There was no confirmation,1,down,0,shut,0,shut,0,There,0,down,0,protests,0
the,0.0,There,1,down,0,There,0,down,0,down,0,was,0,down,0,down,1,There,0,There,0,down,0,There,0,shut,0,There,0,There,0,down,0,There,0,down,0,of,0,There,0,down,0,down,0,was,0,There,0,had,0
closure,1.0,was,0,There,0,was,0,There,0,There,0,no,0,There,0,There,0,was,0,was,0,There,0,was,0,down,0,was,1,was,0,There,0,was,0,There,0,the,0,was,0,There,0,There,0,no,0,was,0,been,0
from,1.0,no,0,was,0,no,0,was,0,was,0,confirmation,1,was,0,was,0,no,0,no,0,was,0,no,0,There,0,no,0,no,0,was,0,no,0,was,0,closure,0,no,0,was,0,was,0,confirmation,1,no,0,shut,0
the,0.0,confirmation,0,no,0,confirmation,1,no,0,no,0,of,0,no,0,no,0,confirmation,1,confirmation,1,no,0,confirmation,1,was,0,confirmation,1,confirmation,1,no,0,confirmation,1,no,0,from,0,confirmation,0,no,0,no,0,of,0,confirmation,1,down,0
interior,1.0,of,0,confirmation,0,of,1,confirmation,1,confirmation,1,the,0,confirmation,1,confirmation,1,of,0,of,1,confirmation,1,of,0,no,0,of,1,of,0,confirmation,1,of,1,confirmation,1,the,0,of,0,confirmation,1,confirmation,1,the,0,of,0,There,0
ministry,0.0,the,0,of,1,the,0,of,1,of,0,closure,0,of,1,of,0,the,0,the,0,of,0,the,0,confirmation,1,the,0,the,0,of,1,the,0,of,0,interior,0,the,0,of,0,of,0,closure,0,the,0,was,0
which,0.0,closure,0,the,0,closure,0,the,0,the,0,from,0,the,0,the,0,closure,0,closure,0,the,0,closure,0,of,1,closure,0,closure,0,the,0,closure,0,the,0,ministry,0,closure,0,the,0,the,0,from,0,closure,0,no,0
is,0.0,from,0,closure,0,from,0,closure,0,closure,0,the,0,closure,0,closure,0,from,0,from,0,closure,0,from,0,the,0,from,0,from,0,closure,0,from,0,closure,0,which,0,from,0,closure,0,closure,0,the,0,from,0,confirmation,0
in,0.0,the,0,from,0,the,0,from,0,from,0,interior,0,from,0,from,0,the,0,the,0,from,0,the,0,closure,0,the,0,the,0,from,0,the,0,from,0,is,0,the,0,from,0,from,0,interior,0,the,0,of,0
charge,0.0,interior,0,the,0,interior,0,the,0,the,0,ministry,0,the,0,the,0,interior,0,interior,0,the,0,interior,0,from,0,interior,1,interior,0,the,0,interior,0,the,0,in,0,interior,0,the,0,the,0,ministry,0,interior,0,the,0
of,0.0,ministry,0,interior,0,ministry,0,interior,0,interior,0,which,0,interior,0,interior,0,ministry,0,ministry,0,interior,0,ministry,0,the,0,ministry,0,ministry,0,interior,0,ministry,0,interior,0,charge,1,ministry,0,interior,0,interior,0,which,0,ministry,0,closure,0
the,0.0,which,0,ministry,0,which,0,ministry,0,ministry,0,is,0,ministry,0,ministry,0,which,0,which,0,ministry,0,which,0,interior,0,which,0,which,0,ministry,0,which,0,ministry,0,of,0,which,0,ministry,0,ministry,0,is,0,which,0,from,0
morality,0.0,is,0,which,0,is,0,which,0,which,0,in,0,which,0,which,0,is,0,is,0,which,0,is,0,ministry,0,is,0,is,0,which,0,is,0,which,0,the,0,is,0,which,0,which,0,in,0,is,0,the,0
police,0.0,in,0,is,0,in,1,is,0,is,0,charge,1,is,0,is,0,in,0,in,0,is,0,in,0,which,0,in,0,in,0,is,0,in,0,is,0,morality,0,in,0,is,0,is,0,charge,1,in,0,interior,0
and,0.0,charge,1,in,0,charge,1,in,0,in,0,of,0,in,0,in,0,charge,1,charge,1,in,0,charge,1,is,0,charge,1,charge,1,in,0,charge,1,in,0,police,0,charge,1,in,0,in,0,of,0,charge,1,ministry,0
Iranian,0.0,of,0,charge,1,of,1,charge,1,charge,1,the,0,charge,1,charge,1,of,0,of,1,charge,1,of,0,in,0,of,1,of,0,charge,1,of,1,charge,1,and,0,of,0,charge,1,charge,1,the,0,of,0,which,0
state,0.0,the,0,of,1,the,0,of,1,of,0,morality,0,of,1,of,0,the,0,the,0,of,0,the,0,charge,1,the,0,the,0,of,1,the,0,of,0,Iranian,0,the,0,of,0,of,0,morality,0,the,0,is,0
media,0.0,morality,0,the,0,morality,0,the,0,the,0,police,0,the,0,the,0,morality,0,morality,0,the,0,morality,0,of,1,morality,0,morality,0,the,0,morality,0,the,0,state,0,morality,0,the,0,the,0,police,0,morality,0,in,0
said,0.0,police,0,morality,0,police,0,morality,0,morality,0,and,0,morality,0,morality,0,police,0,police,0,morality,0,police,0,the,0,police,0,police,0,morality,0,police,0,morality,0,media,0,police,0,morality,0,morality,0,and,0,police,0,charge,1
the,0.0,and,0,police,0,and,0,police,0,police,0,Iranian,0,police,0,police,0,and,0,and,0,police,0,and,0,morality,0,and,0,and,0,police,0,and,0,police,0,said,0,and,0,police,0,police,0,Iranian,0,and,0,of,0
attorney,0.0,Iranian,0,and,0,Iranian,0,and,0,and,0,state,0,and,0,and,0,Iranian,0,Iranian,0,and,0,Iranian,0,police,0,Iranian,0,Iranian,0,and,0,Iranian,0,and,0,the,0,Iranian,0,and,0,and,0,state,0,Iranian,0,the,0
general,0.0,state,0,Iranian,0,state,0,Iranian,0,Iranian,0,media,0,Iranian,0,Iranian,0,state,0,state,0,Iranian,0,state,0,and,0,state,0,state,0,Iranian,0,state,0,Iranian,0,attorney,0,state,0,Iranian,0,Iranian,0,media,0,state,0,morality,0
Mohammad,0.0,media,0,state,0,media,0,state,0,state,0,said,0,state,0,state,0,media,0,media,0,state,0,media,0,Iranian,0,media,0,media,0,state,0,media,0,state,0,general,0,media,0,state,0,state,0,said,0,media,0,police,0
Jafar,0.0,said,0,media,0,said,0,media,0,media,0,the,0,media,0,media,0,said,0,said,0,media,0,said,0,state,0,said,0,said,0,media,0,said,0,media,0,Mohammad,0,said,0,media,0,media,0,the,0,said,0,and,0
Montazeri,0.0,the,0,said,0,the,0,said,0,said,0,attorney,0,said,0,said,0,the,0,the,0,said,0,the,0,media,0,the,0,the,0,said,0,the,0,said,0,Jafar,0,the,0,said,0,said,0,attorney,0,the,0,Iranian,0
was,0.0,attorney,0,the,0,attorney,0,the,0,the,0,general,0,the,0,the,0,attorney,0,attorney,0,the,0,attorney,0,said,0,attorney,0,attorney,0,the,0,attorney,0,the,0,Montazeri,0,attorney,0,the,0,the,0,general,0,attorney,0,state,0
not,0.0,general,0,attorney,0,general,0,attorney,0,attorney,0,Mohammad,0,attorney,0,attorney,0,general,0,general,0,attorney,0,general,0,the,0,general,0,general,0,attorney,0,general,0,attorney,0,was,0,general,0,attorney,0,attorney,0,Mohammad,0,general,0,media,0
responsible,0.0,Mohammad,0,general,0,Mohammad,0,general,0,general,0,Jafar,0,general,0,general,0,Mohammad,0,Mohammad,0,general,0,Mohammad,0,attorney,0,Mohammad,0,Mohammad,0,general,0,Mohammad,0,general,0,not,0,Mohammad,0,general,0,general,0,Jafar,0,Mohammad,0,said,0
for,0.0,Jafar,0,Mohammad,0,Jafar,0,Mohammad,0,Mohammad,0,Montazeri,0,Mohammad,0,Mohammad,0,Jafar,0,Jafar,0,Mohammad,0,Jafar,0,general,0,Jafar,0,Jafar,0,Mohammad,0,Jafar,0,Mohammad,0,responsible,0,Jafar,0,Mohammad,0,Mohammad,0,Montazeri,0,Jafar,0,the,0
overseeing,1.0,Montazeri,0,Jafar,0,Montazeri,0,Jafar,0,Jafar,0,was,0,Jafar,0,Jafar,0,Montazeri,0,Montazeri,0,Jafar,0,Montazeri,0,Mohammad,0,Montazeri,0,Montazeri,0,Jafar,0,Montazeri,0,Jafar,0,for,0,Montazeri,0,Jafar,0,Jafar,0,was,0,Montazeri,0,attorney,0
the,0.0,was,0,Montazeri,0,was,0,Montazeri,0,Montazeri,0,not,0,Montazeri,0,Montazeri,0,was,0,was,0,Montazeri,0,was,0,Jafar,0,was,0,was,0,Montazeri,0,was,0,Montazeri,0,overseeing,0,was,0,Montazeri,0,Montazeri,0,not,0,was,0,general,0
force,1.0,not,0,was,0,not,0,was,0,was,0,responsible,0,was,0,was,0,not,0,not,0,was,0,not,0,Montazeri,0,not,0,not,0,was,0,not,0,was,0,the,0,not,0,was,0,was,0,responsible,0,not,0,Mohammad,0
On,1.0,responsible,0,not,0,responsible,0,not,0,not,0,for,0,not,0,not,0,responsible,0,responsible,0,not,0,responsible,0,was,0,responsible,0,responsible,0,not,0,responsible,0,not,0,force,0,responsible,0,not,0,not,0,for,0,responsible,0,Jafar,0
Sunday,0.0,for,0,responsible,0,for,0,responsible,0,responsible,0,overseeing,1,responsible,0,responsible,0,for,0,for,0,responsible,0,for,0,not,0,for,0,for,0,responsible,0,for,0,responsible,0,On,0,for,0,responsible,0,responsible,0,overseeing,0,for,0,Montazeri,0
after,1.0,overseeing,0,for,0,overseeing,1,for,0,for,0,the,0,for,0,for,0,overseeing,0,overseeing,1,for,0,overseeing,0,responsible,0,overseeing,1,overseeing,0,for,0,overseeing,0,for,0,Sunday,0,overseeing,1,for,0,for,0,the,0,overseeing,1,was,0
a,0.0,the,0,overseeing,0,the,0,overseeing,1,overseeing,0,force,0,overseeing,0,overseeing,0,the,0,the,0,overseeing,0,the,0,for,0,the,0,the,0,overseeing,0,the,0,overseeing,1,after,0,the,0,overseeing,1,overseeing,1,force,0,the,0,not,0
closed,1.0,force,0,the,0,force,0,the,0,the,0,On,0,the,0,the,0,force,0,force,0,the,0,force,0,overseeing,0,force,0,force,0,the,0,force,0,the,0,a,0,force,0,the,0,the,0,On,0,force,0,responsible,0
meeting,0.0,On,0,force,0,On,0,force,0,force,0,Sunday,0,force,0,force,0,On,0,On,0,force,0,On,0,the,0,On,0,On,0,force,0,On,0,force,0,closed,0,On,0,force,0,force,0,Sunday,0,On,0,for,0
with,0.0,Sunday,0,On,0,Sunday,0,On,0,On,0,after,0,On,0,On,0,Sunday,0,Sunday,0,On,0,Sunday,0,force,0,Sunday,0,Sunday,0,On,0,Sunday,0,On,0,meeting,0,Sunday,0,On,0,On,0,after,0,Sunday,0,overseeing,0
several,0.0,after,0,Sunday,0,after,0,Sunday,0,Sunday,0,a,0,Sunday,0,Sunday,0,after,0,after,0,Sunday,0,after,0,On,0,after,0,after,0,Sunday,0,after,0,Sunday,0,with,0,after,0,Sunday,0,Sunday,0,a,0,after,0,the,0
senior,0.0,a,0,after,0,a,0,after,0,after,0,closed,0,after,0,after,0,a,0,a,0,after,0,a,0,Sunday,0,a,0,a,0,after,0,a,0,after,0,several,0,a,0,after,0,after,0,closed,0,a,0,force,0
Iranian,0.0,closed,0,a,0,closed,0,a,0,a,0,meeting,0,a,0,a,0,closed,0,closed,0,a,0,closed,0,after,0,closed,0,closed,0,a,0,closed,0,a,0,senior,0,closed,0,a,0,a,0,meeting,0,closed,0,On,0
officials,0.0,meeting,0,closed,0,meeting,0,closed,0,closed,0,with,0,closed,0,closed,0,meeting,0,meeting,0,closed,0,meeting,0,a,0,meeting,0,meeting,0,closed,0,meeting,0,closed,0,Iranian,0,meeting,0,closed,0,closed,0,with,0,meeting,0,Sunday,0
including,0.0,with,0,meeting,0,with,0,meeting,0,meeting,0,several,0,meeting,0,meeting,0,with,0,with,0,meeting,0,with,0,closed,0,with,0,with,0,meeting,0,with,0,meeting,0,officials,0,with,0,meeting,0,meeting,0,several,0,with,0,after,0
President,0.0,several,0,with,0,several,0,with,0,with,0,senior,0,with,0,with,0,several,0,several,0,with,0,several,0,meeting,0,several,0,several,0,with,0,several,0,with,0,including,0,several,0,with,0,with,0,senior,0,several,0,a,0
Ebrahim,0.0,senior,0,several,0,senior,0,several,0,several,0,Iranian,0,several,0,several,0,senior,0,senior,0,several,0,senior,0,with,0,senior,0,senior,0,several,0,senior,0,several,0,President,0,senior,0,several,0,several,0,Iranian,0,senior,0,closed,0
Raisi,0.0,Iranian,0,senior,0,Iranian,0,senior,0,senior,0,officials,0,senior,0,senior,0,Iranian,0,Iranian,0,senior,0,Iranian,0,several,0,Iranian,0,Iranian,0,senior,0,Iranian,0,senior,0,Ebrahim,0,Iranian,0,senior,0,senior,0,officials,0,Iranian,0,meeting,0
lawmaker,0.0,officials,0,Iranian,0,officials,0,Iranian,0,Iranian,0,including,0,Iranian,0,Iranian,0,officials,0,officials,0,Iranian,0,officials,0,senior,0,officials,0,officials,0,Iranian,0,officials,0,Iranian,0,Raisi,0,officials,0,Iranian,0,Iranian,0,including,0,officials,0,with,0
Nezamoddin,0.0,including,0,officials,0,including,0,officials,0,officials,0,President,0,officials,0,officials,0,including,0,including,0,officials,0,including,0,Iranian,0,including,0,including,0,officials,0,including,0,officials,0,lawmaker,0,including,0,officials,0,officials,0,President,0,including,0,several,0
Mousavi,0.0,President,0,including,0,President,0,including,0,including,0,Ebrahim,0,including,0,including,0,President,0,President,0,including,0,President,0,officials,0,President,0,President,0,including,0,President,0,including,0,Nezamoddin,0,President,0,including,0,including,0,Ebrahim,0,President,0,senior,0
told,0.0,Ebrahim,0,President,0,Ebrahim,0,President,0,President,0,Raisi,0,President,0,President,0,Ebrahim,0,Ebrahim,0,President,0,Ebrahim,0,including,0,Ebrahim,0,Ebrahim,0,President,0,Ebrahim,0,President,0,Mousavi,0,Ebrahim,0,President,0,President,0,Raisi,0,Ebrahim,0,Iranian,0
semi-official,0.0,Raisi,0,Ebrahim,0,Raisi,0,Ebrahim,0,Ebrahim,0,lawmaker,0,Ebrahim,0,Ebrahim,0,Raisi,0,Raisi,0,Ebrahim,0,Raisi,0,President,0,Raisi,0,Raisi,0,Ebrahim,0,Raisi,0,Ebrahim,0,told,0,Raisi,0,Ebrahim,0,Ebrahim,0,lawmaker,0,Raisi,0,officials,0
news,0.0,lawmaker,0,Raisi,0,lawmaker,0,Raisi,0,Raisi,0,Nezamoddin,0,Raisi,0,Raisi,0,lawmaker,0,lawmaker,0,Raisi,0,lawmaker,0,Ebrahim,0,lawmaker,0,lawmaker,0,Raisi,0,lawmaker,0,Raisi,0,semi-official,0,lawmaker,0,Raisi,0,Raisi,0,Nezamoddin,0,lawmaker,0,including,0
agency,0.0,Nezamoddin,0,lawmaker,0,Nezamoddin,0,lawmaker,0,lawmaker,0,Mousavi,0,lawmaker,0,lawmaker,0,Nezamoddin,0,Nezamoddin,0,lawmaker,0,Nezamoddin,0,Raisi,0,Nezamoddin,0,Nezamoddin,0,lawmaker,0,Nezamoddin,0,lawmaker,0,news,0,Nezamoddin,0,lawmaker,0,lawmaker,0,Mousavi,0,Nezamoddin,0,President,0
Isna,0.0,Mousavi,0,Nezamoddin,0,Mousavi,0,Nezamoddin,0,Nezamoddin,0,told,0,Nezamoddin,0,Nezamoddin,0,Mousavi,0,Mousavi,0,Nezamoddin,0,Mousavi,0,lawmaker,0,Mousavi,0,Mousavi,0,Nezamoddin,0,Mousavi,0,Nezamoddin,0,agency,0,Mousavi,0,Nezamoddin,0,Nezamoddin,0,told,0,Mousavi,0,Ebrahim,0
that,0.0,told,0,Mousavi,0,told,0,Mousavi,0,Mousavi,0,semi-official,0,Mousavi,0,Mousavi,0,told,0,told,0,Mousavi,0,told,0,Nezamoddin,0,told,0,told,0,Mousavi,0,told,0,Mousavi,0,Isna,0,told,0,Mousavi,0,Mousavi,0,semi-official,0,told,0,Raisi,0
the,0.0,semi-official,0,told,0,semi-official,0,told,0,told,0,news,0,told,0,told,0,semi-official,0,semi-official,0,told,0,semi-official,0,Mousavi,0,semi-official,0,semi-official,0,told,0,semi-official,0,told,0,that,0,semi-official,0,told,0,told,0,news,0,semi-official,0,lawmaker,0
government,0.0,news,0,semi-official,0,news,0,semi-official,0,semi-official,0,agency,0,semi-official,0,semi-official,0,news,0,news,0,semi-official,0,news,0,told,0,news,0,news,0,semi-official,0,news,0,semi-official,0,the,0,news,0,semi-official,0,semi-official,0,agency,0,news,0,Nezamoddin,0
was,0.0,agency,0,news,0,agency,0,news,0,news,0,Isna,0,news,0,news,0,agency,0,agency,0,news,0,agency,0,semi-official,0,agency,0,agency,0,news,0,agency,0,news,0,government,0,agency,0,news,0,news,0,Isna,0,agency,0,Mousavi,0
paying,1.0,Isna,0,agency,0,Isna,0,agency,0,agency,0,that,0,agency,0,agency,0,Isna,0,Isna,0,agency,0,Isna,0,news,0,Isna,0,Isna,0,agency,0,Isna,0,agency,0,was,0,Isna,0,agency,0,agency,0,that,0,Isna,0,told,0
attention,0.0,that,0,Isna,0,that,0,Isna,0,Isna,0,the,0,Isna,0,Isna,0,that,0,that,0,Isna,0,that,0,agency,0,that,0,that,0,Isna,0,that,0,Isna,0,paying,0,that,0,Isna,0,Isna,0,the,0,that,0,semi-official,0
to,0.0,the,0,that,0,the,0,that,0,that,0,government,0,that,0,that,0,the,0,the,0,that,0,the,0,Isna,0,the,0,the,0,that,0,the,0,that,0,attention,1,the,0,that,0,that,0,government,0,the,0,news,0
the,0.0,government,0,the,0,government,0,the,0,the,0,was,0,the,0,the,0,government,0,government,0,the,0,government,0,that,0,government,0,government,0,the,0,government,0,the,0,to,0,government,0,the,0,the,0,was,0,government,0,agency,0
people,0.0,was,0,government,0,was,0,government,0,government,0,paying,0,government,0,government,0,was,0,was,0,government,0,was,0,the,0,was,0,was,0,government,0,was,0,government,0,the,0,was,0,government,0,government,0,paying,0,was,0,Isna,0
's,0.0,paying,0,was,0,paying,1,was,0,was,0,attention,1,was,0,was,0,paying,0,paying,0,was,0,paying,0,government,0,paying,1,paying,0,was,0,paying,1,was,0,people,0,paying,0,was,0,was,0,attention,1,paying,1,that,0
real,0.0,attention,1,paying,0,attention,1,paying,1,paying,0,to,0,paying,0,paying,0,attention,1,attention,1,paying,0,attention,1,was,0,attention,1,attention,1,paying,0,attention,1,paying,0,'s,0,attention,1,paying,1,paying,0,to,0,attention,1,the,0
demands,0.0,to,0,attention,1,to,0,attention,1,attention,1,the,0,attention,1,attention,1,to,0,to,0,attention,1,to,0,paying,1,to,0,to,0,attention,1,to,0,attention,1,real,0,to,0,attention,1,attention,1,the,0,to,0,government,0
though,0.0,the,0,to,0,the,0,to,0,to,0,people,0,to,0,to,0,the,0,the,0,to,0,the,0,attention,0,the,0,the,0,to,0,the,0,to,0,demands,0,the,0,to,0,to,0,people,0,the,0,was,0
he,0.0,people,0,the,0,people,0,the,0,the,0,'s,0,the,0,the,0,people,0,people,0,the,0,people,0,to,0,people,0,people,0,the,0,people,0,the,0,though,0,people,0,the,0,the,0,'s,0,people,0,paying,0
did,0.0,'s,0,people,0,'s,0,people,1,people,0,real,0,people,0,people,0,'s,0,'s,0,people,0,'s,0,the,0,'s,0,'s,0,people,0,'s,0,people,0,he,0,'s,0,people,0,people,0,real,0,'s,0,attention,1
not,0.0,real,0,'s,0,real,0,'s,0,'s,0,demands,0,'s,0,'s,0,real,0,real,0,'s,0,real,0,people,0,real,0,real,0,'s,0,real,0,'s,0,did,0,real,0,'s,0,'s,0,demands,0,real,0,to,0
address,1.0,demands,0,real,0,demands,0,real,0,real,0,though,0,real,0,real,0,demands,0,demands,0,real,0,demands,0,'s,0,demands,0,demands,0,real,0,demands,0,real,0,not,0,demands,0,real,0,real,0,though,0,demands,0,the,0
the,0.0,though,0,demands,0,though,0,demands,0,demands,0,he,0,demands,0,demands,0,though,0,though,0,demands,0,though,0,real,0,though,0,though,0,demands,0,though,0,demands,0,address,0,though,0,demands,0,demands,0,he,0,though,0,people,0
reported,0.0,he,0,though,0,he,0,though,0,though,0,did,0,though,0,though,0,he,0,he,0,though,0,he,0,demands,0,he,0,he,0,though,0,he,0,though,0,the,0,he,0,though,0,though,0,did,0,he,0,'s,0
closure,1.0,did,0,he,0,did,0,he,0,he,0,not,0,he,0,he,0,did,0,did,0,he,0,did,0,though,0,did,0,did,0,he,0,did,0,he,0,reported,0,did,0,he,0,he,0,not,0,did,0,real,0
of,0.0,not,0,did,0,not,0,did,0,did,0,address,0,did,0,did,0,not,0,not,0,did,0,not,0,he,0,not,0,not,0,did,0,not,0,did,0,closure,0,not,0,did,0,did,0,address,0,not,0,demands,0
the,0.0,address,0,not,0,address,1,not,0,not,0,the,0,not,0,not,0,address,0,address,0,not,0,address,0,did,0,address,0,address,0,not,0,address,0,not,0,of,0,address,0,not,0,not,0,the,0,address,0,though,0
morality,0.0,the,0,address,0,the,0,address,0,address,0,reported,0,address,0,address,0,the,0,the,0,address,0,the,0,not,0,the,0,the,0,address,0,the,0,address,1,the,0,the,0,address,1,address,0,reported,0,the,0,he,0
police,0.0,reported,0,the,0,reported,0,the,0,the,0,closure,0,the,0,the,0,reported,0,reported,0,the,0,reported,0,address,0,reported,0,reported,0,the,0,reported,0,the,0,morality,0,reported,0,the,0,the,0,closure,0,reported,0,did,0
Hundreds,0.0,closure,0,reported,0,closure,0,reported,0,reported,0,of,0,reported,0,reported,0,closure,0,closure,0,reported,0,closure,0,the,0,closure,0,closure,0,reported,0,closure,0,reported,0,police,0,closure,0,reported,0,reported,0,of,0,closure,0,not,0
of,0.0,of,0,closure,0,of,1,closure,0,closure,0,the,0,closure,0,closure,0,of,0,of,1,closure,0,of,0,reported,0,of,0,of,0,closure,0,of,0,closure,0,Hundreds,0,of,0,closure,0,closure,0,the,0,of,0,address,0
people,0.0,the,0,of,1,the,0,of,1,of,0,morality,0,of,0,of,0,the,0,the,0,of,0,the,0,closure,0,the,0,the,0,of,0,the,0,of,0,of,0,the,0,of,0,of,0,morality,0,the,0,the,0
have,0.0,morality,0,the,0,morality,0,the,0,the,0,police,0,the,0,the,0,morality,0,morality,0,the,0,morality,0,of,0,morality,0,morality,0,the,0,morality,0,the,0,people,0,morality,0,the,0,the,0,police,0,morality,0,reported,0
