word,DELMET,word_5,label_5,word_22,label_22,word_10,label_10,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
the,0.0,the,0.0,3218,0.0,the,0.0,the,0,3218,0,of,0,the,0,the,0
time,0.0,time,0.0,8,0.0,time,0.0,time,0,8,0,Music,0,time,0,time,0
Powerhaus,0.0,Powerhaus,0.0,Â£5,0.0,Powerhaus,0.0,Powerhaus,0,Â£5,0,a,0,Powerhaus,0,Powerhaus,0
N1,0.0,N1,0.0,Mr,0.0,N1,0.0,N1,0,Mr,0,trenchant,1,N1,0,N1,0
837,0.0,837,0.0,Dobbs,0.0,837,0.0,837,0,Dobbs,0,and,0,837,0,837,0
3218,0.0,3218,0.0,more,0.0,3218,0.0,3218,0,more,0,provocative,0,3218,0,3218,0
8.30pm,0.0,8,0.0,unlikely,1.0,8,0.0,8,0,unlikely,1,assessment,1,8,0,8,0
£5,0.0,Â£5,0.0,allies,1.0,Â£5,0.0,Â£5,0,allies,1,of,0,Â£5,0,Â£5,0
Mr,0.0,Mr,0.0,are,0.0,Mr,0.0,Mr,0,are,0,the,0,Mr,0,Mr,0
Dobbs,0.0,Dobbs,0.0,the,0.0,Dobbs,0.0,Dobbs,0,the,0,machinery,1,Dobbs,0,Dobbs,0
more,0.0,more,0.0,Women,0.0,more,0.0,more,0,Women,0,of,0,more,0,more,0
unlikely,0.0,unlikely,0.0,Institutes,0.0,unlikely,0.0,unlikely,0,Institutes,0,the,0,unlikely,0,unlikely,0
allies,1.0,allies,0.0,Very,0.0,allies,0.0,allies,0,Very,0,musical,0,allies,0,allies,1
are,0.0,are,0.0,kind,0.0,are,0.0,are,0,kind,0,profession,0,are,0,are,0
the,0.0,the,0.0,but,0.0,the,0.0,the,0,but,0,at,0,the,0,the,0
Women,0.0,Women,0.0,international,0.0,Women,0.0,Women,0,international,0,the,0,Women,0,Women,0
Institutes,0.0,Institutes,0.0,players,0.0,Institutes,0.0,Institutes,0,players,0,time,0,Institutes,0,Institutes,0
Very,0.0,Very,0.0,are,0.0,Very,0.0,Very,0,are,0,Powerhaus,0,Very,0,Very,0
kind,0.0,kind,0.0,supposed,0.0,kind,0.0,kind,0,supposed,0,N1,0,kind,0,kind,0
but,0.0,but,0.0,to,0.0,but,0.0,but,0,to,0,837,0,but,0,but,0
international,0.0,international,0.0,be,0.0,international,0.0,international,0,be,0,3218,0,international,0,international,0
players,0.0,players,0.0,habitually,0.0,players,0.0,players,0,habitually,0,8,0,players,0,players,0
are,0.0,are,0.0,influential,0.0,are,0.0,are,0,influential,0,Â£5,0,are,0,are,0
supposed,0.0,supposed,0.0,and,0.0,supposed,0.0,supposed,0,and,0,Mr,0,supposed,0,supposed,0
to,0.0,to,0.0,it,0.0,to,0.0,to,0,it,0,Dobbs,0,to,0,to,0
be,0.0,be,0.0,was,0.0,be,0.0,be,0,was,0,more,0,be,0,be,0
habitually,0.0,habitually,0.0,Hazard,0.0,habitually,0.0,habitually,0,Hazard,0,unlikely,0,habitually,0,habitually,0
influential,0.0,influential,0.0,who,0.0,influential,0.0,influential,0,who,0,allies,1,influential,0,influential,0
and,0.0,and,0.0,in,0.0,and,0.0,and,0,in,0,are,0,and,0,and,0
it,0.0,it,0.0,the,0.0,it,0.0,it,0,the,0,the,0,it,0,it,0
was,0.0,was,0.0,second,0.0,was,0.0,was,0,second,0,Women,0,was,0,was,0
Hazard,0.0,Hazard,0.0,half,0.0,Hazard,0.0,Hazard,0,half,0,Institutes,0,Hazard,0,Hazard,0
who,0.0,who,0.0,with,0.0,who,0.0,who,0,with,0,Very,0,who,0,who,0
in,1.0,in,0.0,a,0.0,in,0.0,in,0,a,0,kind,0,in,0,in,0
the,0.0,the,0.0,few,0.0,the,0.0,the,0,few,0,but,0,the,0,the,0
second,0.0,second,0.0,incisive,1.0,second,0.0,second,0,incisive,1,international,0,second,0,second,0
half,0.0,half,0.0,passes,0.0,half,0.0,half,0,passes,0,players,0,half,0,half,0
with,1.0,with,0.0,gifts,1.0,with,0.0,with,0,gifts,1,are,0,with,0,with,0
a,0.0,a,0.0,from,0.0,a,0.0,a,0,from,0,supposed,0,a,0,a,0
few,0.0,few,0.0,the,0.0,few,0.0,few,0,the,0,to,0,few,0,few,0
incisive,0.0,incisive,0.0,heavens,1.0,incisive,0.0,incisive,0,heavens,1,be,0,incisive,0,incisive,0
passes,0.0,passes,0.0,on,0.0,passes,0.0,passes,0,on,0,habitually,0,passes,0,passes,0
gifts,1.0,gifts,0.0,a,0.0,gifts,1.0,gifts,1,a,0,influential,0,gifts,0,gifts,1
from,1.0,from,0.0,day,0.0,from,0.0,from,0,day,0,and,0,from,0,from,0
the,0.0,the,0.0,like,0.0,the,0.0,the,0,like,0,it,0,the,0,the,0
heavens,1.0,heavens,1.0,this,0.0,heavens,1.0,heavens,1,this,0,was,0,heavens,1,heavens,1
on,1.0,on,0.0,left,0.0,on,0.0,on,0,left,0,Hazard,0,on,0,on,0
a,0.0,a,0.0,a,0.0,a,0.0,a,0,a,0,who,0,a,0,a,0
day,0.0,day,0.0,greater,0.0,day,0.0,day,0,greater,0,in,0,day,0,day,0
like,0.0,like,0.0,mark,0.0,like,0.0,like,0,mark,0,the,0,like,0,like,0
this,1.0,this,0.0,In,0.0,this,0.0,this,0,In,0,second,0,this,0,this,0
left,1.0,left,0.0,a,0.0,left,0.0,left,0,a,0,half,0,left,0,left,0
a,0.0,a,0.0,statement,0.0,a,0.0,a,0,statement,0,with,0,a,0,a,0
greater,1.0,greater,0.0,afterwards,0.0,greater,0.0,greater,0,afterwards,0,a,0,greater,0,greater,0
mark,1.0,mark,0.0,Dr,0.0,mark,0.0,mark,0,Dr,0,few,0,mark,0,mark,0
In,1.0,In,0.0,Runcie,0.0,In,0.0,In,0,Runcie,0,incisive,0,In,0,In,0
a,0.0,a,0.0,stressed,0.0,a,0.0,a,0,stressed,0,passes,0,a,0,a,0
statement,0.0,statement,0.0,that,0.0,statement,0.0,statement,0,that,0,gifts,1,statement,0,statement,0
afterwards,0.0,afterwards,0.0,he,0.0,afterwards,0.0,afterwards,0,he,0,from,0,afterwards,0,afterwards,0
Dr,0.0,Dr,0.0,was,0.0,Dr,0.0,Dr,0,was,0,the,0,Dr,0,Dr,0
Runcie,0.0,Runcie,0.0,not,0.0,Runcie,0.0,Runcie,0,not,0,heavens,1,Runcie,0,Runcie,0
stressed,1.0,stressed,0.0,proposing,0.0,stressed,0.0,stressed,0,proposing,0,on,0,stressed,0,stressed,0
that,0.0,that,0.0,any,0.0,that,0.0,that,0,any,0,a,0,that,0,that,0
he,0.0,he,0.0,change,0.0,he,0.0,he,0,change,0,day,0,he,0,he,0
was,0.0,was,0.0,in,0.0,was,0.0,was,0,in,0,like,0,was,0,was,0
not,0.0,not,0.0,the,0.0,not,0.0,not,0,the,0,this,0,not,0,not,0
proposing,0.0,proposing,0.0,British,0.0,proposing,0.0,proposing,0,British,0,left,0,proposing,0,proposing,0
any,0.0,any,0.0,constitution,0.0,any,0.0,any,0,constitution,0,a,0,any,0,any,0
change,0.0,change,0.0,By,0.0,change,0.0,change,0,By,0,greater,0,change,0,change,0
in,1.0,in,0.0,NICHOLAS,0.0,in,0.0,in,0,NICHOLAS,0,mark,0,in,0,in,0
the,0.0,the,0.0,ROE,0.0,the,0.0,the,0,ROE,0,In,0,the,0,the,0
British,0.0,British,0.0,Runner+beans,0.0,British,0.0,British,0,Runner+beans,0,a,0,British,0,British,0
constitution,1.0,constitution,0.0,and,0.0,constitution,0.0,constitution,0,and,0,statement,0,constitution,0,constitution,0
By,0.0,By,0.0,French,0.0,By,0.0,By,0,French,0,afterwards,0,By,0,By,0
NICHOLAS,0.0,NICHOLAS,0.0,beans,0.0,NICHOLAS,0.0,NICHOLAS,0,beans,0,Dr,0,NICHOLAS,0,NICHOLAS,0
ROE,0.0,ROE,0.0,have,0.0,ROE,0.0,ROE,0,have,0,Runcie,0,ROE,0,ROE,0
Runner+beans,0.0,Runner+beans,0.0,now,0.0,Runner+beans,0.0,Runner+beans,0,now,0,stressed,0,Runner+beans,0,Runner+beans,0
and,0.0,and,0.0,given+up,1.0,and,0.0,and,0,given+up,1,that,0,and,0,and,0
French,0.0,French,0.0,completely,0.0,French,0.0,French,0,completely,0,he,0,French,0,French,0
beans,0.0,beans,0.0,and,0.0,beans,0.0,beans,0,and,0,was,0,beans,0,beans,0
have,0.0,have,0.0,can,0.0,have,0.0,have,0,can,0,not,0,have,0,have,0
now,0.0,now,0.0,be,0.0,now,0.0,now,0,be,0,proposing,0,now,0,now,0
given+up,1.0,given+up,0.0,cleared,0.0,given+up,1.0,given+up,1,cleared,0,any,0,given+up,0,given+up,1
completely,0.0,completely,0.0,off,0.0,completely,0.0,completely,0,off,0,change,0,completely,0,completely,0
and,0.0,and,0.0,vegetable,0.0,and,0.0,and,0,vegetable,0,in,0,and,0,and,0
can,0.0,can,0.0,plots,0.0,can,0.0,can,0,plots,0,the,0,can,0,can,0
be,0.0,be,0.0,The,0.0,be,0.0,be,0,The,0,British,0,be,0,be,0
cleared,0.0,cleared,0.0,irony,0.0,cleared,0.0,cleared,0,irony,0,constitution,0,cleared,0,cleared,0
off,0.0,off,0.0,is,0.0,off,0.0,off,0,is,0,By,0,off,0,off,0
vegetable,0.0,vegetable,0.0,that,0.0,vegetable,0.0,vegetable,0,that,0,NICHOLAS,0,vegetable,0,vegetable,0
plots,0.0,plots,0.0,had,0.0,plots,0.0,plots,0,had,0,ROE,0,plots,0,plots,0
The,0.0,The,0.0,the,0.0,The,0.0,The,0,the,0,Runner,0,The,0,The,0
irony,0.0,irony,0.0,tower,0.0,irony,0.0,irony,0,tower,0,beans,0,irony,0,irony,0
is,0.0,is,0.0,been,0.0,is,0.0,is,0,been,0,and,0,is,0,is,0
that,0.0,that,0.0,higher,0.0,that,0.0,that,0,higher,0,French,0,that,0,that,0
had,0.0,had,0.0,and,0.0,had,0.0,had,0,and,0,beans,0,had,0,had,0
the,0.0,the,0.0,had,0.0,the,0.0,the,0,had,0,have,0,the,0,the,0
tower,0.0,tower,0.0,the,0.0,tower,0.0,tower,0,the,0,now,0,tower,0,tower,0
been,0.0,been,0.0,teak,0.0,been,0.0,been,0,teak,0,given,0,been,0,been,0
higher,0.0,higher,0.0,scrubbers,0.0,higher,0.0,higher,0,scrubbers,0,up,1,higher,0,higher,0
and,0.0,and,0.0,been,0.0,and,0.0,and,0,been,0,completely,0,and,0,and,0
had,0.0,had,0.0,less,0.0,had,0.0,had,0,less,0,and,0,had,0,had,0
the,0.0,the,0.0,efficient,0.0,the,0.0,the,0,efficient,0,can,0,the,0,the,0
teak,0.0,teak,0.0,the,0.0,teak,0.0,teak,0,the,0,be,0,teak,0,teak,0
scrubbers,0.0,scrubbers,0.0,smoke,0.0,scrubbers,0.0,scrubbers,0,smoke,0,cleared,0,scrubbers,0,scrubbers,0
been,0.0,been,0.0,would,0.0,been,0.0,been,0,would,0,off,1,been,0,been,0
less,0.0,less,0.0,have,0.0,less,0.0,less,0,have,0,vegetable,0,less,0,less,0
efficient,0.0,efficient,0.0,gone,0.0,efficient,0.0,efficient,0,gone,0,plots,0,efficient,0,efficient,0
the,0.0,the,0.0,straight,0.0,the,0.0,the,0,straight,0,The,0,the,0,the,0
smoke,0.0,smoke,0.0,up,0.0,smoke,0.0,smoke,0,up,0,irony,1,smoke,0,smoke,0
would,0.0,would,0.0,into,0.0,would,0.0,would,0,into,0,is,0,would,0,would,0
have,0.0,have,0.0,the,0.0,have,0.0,have,0,the,0,that,0,have,0,have,0
gone,1.0,gone,0.0,air,0.0,gone,0.0,gone,0,air,0,had,0,gone,0,gone,0
straight,0.0,straight,0.0,At,0.0,straight,0.0,straight,0,At,0,the,0,straight,0,straight,0
up,0.0,up,0.0,a,0.0,up,0.0,up,0,a,0,tower,0,up,0,up,0
into,0.0,into,0.0,press+conference,0.0,into,0.0,into,0,press+conference,0,been,0,into,0,into,0
the,0.0,the,0.0,to,0.0,the,0.0,the,0,to,0,higher,0,the,0,the,0
air,0.0,air,0.0,mark,0.0,air,0.0,air,0,mark,0,and,0,air,0,air,0
At,1.0,At,0.0,his,0.0,At,0.0,At,0,his,0,had,0,At,0,At,0
a,0.0,a,0.0,election,0.0,a,0.0,a,0,election,0,the,0,a,0,a,0
press+conference,0.0,press+conference,0.0,victory,0.0,press+conference,0.0,press+conference,0,victory,0,teak,0,press+conference,0,press+conference,0
to,0.0,to,0.0,a,0.0,to,0.0,to,0,a,0,scrubbers,0,to,0,to,0
mark,1.0,mark,0.0,year,0.0,mark,0.0,mark,0,year,0,been,0,mark,0,mark,0
his,0.0,his,0.0,ago,0.0,his,0.0,his,0,ago,0,less,0,his,0,his,0
election,0.0,election,0.0,Mr,0.0,election,0.0,election,0,Mr,0,efficient,0,election,0,election,0
victory,0.0,victory,0.0,Bush,0.0,victory,0.0,victory,0,Bush,0,the,0,victory,0,victory,0
a,0.0,a,0.0,threatened,0.0,a,0.0,a,0,threatened,0,smoke,0,a,0,a,0
year,0.0,year,0.0,to,0.0,year,0.0,year,0,to,0,would,0,year,0,year,0
ago,0.0,ago,0.0,veto,0.0,ago,0.0,ago,0,veto,0,have,0,ago,0,ago,0
Mr,0.0,Mr,0.0,the,0.0,Mr,0.0,Mr,0,the,0,gone,0,Mr,0,Mr,0
Bush,0.0,Bush,0.0,budget,0.0,Bush,0.0,Bush,0,budget,0,straight,0,Bush,0,Bush,0
threatened,0.0,threatened,0.0,unless,0.0,threatened,0.0,threatened,0,unless,0,up,0,threatened,0,threatened,0
to,0.0,to,0.0,it,0.0,to,0.0,to,0,it,0,into,0,to,0,to,0
veto,0.0,veto,0.0,contained,0.0,veto,0.0,veto,0,contained,0,the,0,veto,0,veto,0
the,0.0,the,0.0,real,1.0,the,0.0,the,0,real,1,air,0,the,0,the,0
budget,0.0,budget,0.0,cuts,0.0,budget,0.0,budget,0,cuts,0,At,0,budget,0,budget,0
unless,0.0,unless,0.0,Now,0.0,unless,0.0,unless,0,Now,0,a,0,unless,0,unless,0
it,0.0,it,0.0,that,0.0,it,0.0,it,0,that,0,press,0,it,0,it,0
contained,1.0,contained,0.0,would,0.0,contained,0.0,contained,0,would,0,conference,0,contained,0,contained,0
real,0.0,real,0.0,be,0.0,real,0.0,real,0,be,0,to,0,real,0,real,0
cuts,1.0,cuts,0.0,a,0.0,cuts,0.0,cuts,0,a,0,mark,0,cuts,0,cuts,0
Now,0.0,Now,0.0,great,1.0,Now,0.0,Now,0,great,1,his,0,Now,0,Now,0
that,1.0,that,0.0,leap,1.0,that,0.0,that,0,leap,1,election,0,that,0,that,0
would,0.0,would,0.0,forward,1.0,would,0.0,would,0,forward,1,victory,0,would,0,would,0
be,0.0,be,0.0,In,0.0,be,0.0,be,0,In,0,a,0,be,0,be,0
a,0.0,a,0.0,1949,0.0,a,0.0,a,0,1949,0,year,0,a,0,a,0
great,1.0,great,0.0,Amaldi,0.0,great,0.0,great,0,Amaldi,0,ago,0,great,0,great,0
leap,1.0,leap,0.0,wrote,0.0,leap,1.0,leap,1,wrote,0,Mr,0,leap,0,leap,1
forward,1.0,forward,1.0,to,0.0,forward,1.0,forward,1,to,0,Bush,0,forward,1,forward,0
In,1.0,In,0.0,the,0.0,In,0.0,In,0,the,0,threatened,0,In,0,In,0
1949,0.0,1949,0.0,Italian,0.0,1949,0.0,1949,0,Italian,0,to,0,1949,0,1949,0
Amaldi,0.0,Amaldi,0.0,prime,0.0,Amaldi,0.0,Amaldi,0,prime,0,veto,0,Amaldi,0,Amaldi,0
wrote,0.0,wrote,0.0,minister,0.0,wrote,0.0,wrote,0,minister,0,the,0,wrote,0,wrote,0
to,1.0,to,0.0,asking,0.0,to,0.0,to,0,asking,0,budget,0,to,0,to,0
the,0.0,the,0.0,for,0.0,the,0.0,the,0,for,0,unless,0,the,0,the,0
Italian,0.0,Italian,0.0,permission,0.0,Italian,0.0,Italian,0,permission,0,it,0,Italian,0,Italian,0
prime,0.0,prime,0.0,to,0.0,prime,0.0,prime,0,to,0,contained,0,prime,0,prime,0
minister,0.0,minister,0.0,produce,0.0,minister,0.0,minister,0,produce,0,real,0,minister,0,minister,0
asking,0.0,asking,0.0,and,0.0,asking,0.0,asking,0,and,0,cuts,0,asking,0,asking,0
for,1.0,for,0.0,sell,0.0,for,0.0,for,0,sell,0,Now,0,for,0,for,0
permission,0.0,permission,0.0,sealing+wax,0.0,permission,0.0,permission,0,sealing+wax,0,that,0,permission,0,permission,0
to,0.0,to,0.0,for,0.0,to,0.0,to,0,for,0,would,0,to,0,to,0
produce,0.0,produce,0.0,letters,0.0,produce,0.0,produce,0,letters,0,be,0,produce,0,produce,0
and,0.0,and,0.0,so+that,0.0,and,0.0,and,0,so+that,0,a,0,and,0,and,0
sell,0.0,sell,0.0,we,0.0,sell,0.0,sell,0,we,0,great,0,sell,0,sell,0
sealing+wax,0.0,sealing+wax,0.0,may,0.0,sealing+wax,0.0,sealing+wax,0,may,0,leap,1,sealing+wax,0,sealing+wax,0
for,1.0,for,0.0,raise,0.0,for,0.0,for,0,raise,0,forward,1,for,0,for,0
letters,0.0,letters,0.0,needed,0.0,letters,0.0,letters,0,needed,0,In,0,letters,0,letters,0
so+that,0.0,so+that,0.0,funds,0.0,so+that,0.0,so+that,0,funds,0,1949,0,so+that,0,so+that,0
we,0.0,we,0.0,for,0.0,we,0.0,we,0,for,0,Amaldi,0,we,0,we,0
may,0.0,may,0.0,our,0.0,may,0.0,may,0,our,0,wrote,0,may,0,may,0
raise,1.0,raise,0.0,physics,0.0,raise,0.0,raise,0,physics,0,to,0,raise,0,raise,0
needed,0.0,needed,0.0,lab,0.0,needed,0.0,needed,0,lab,0,the,0,needed,0,needed,0
funds,0.0,funds,0.0,Such,0.0,funds,0.0,funds,0,Such,0,Italian,0,funds,0,funds,0
for,1.0,for,0.0,agreements,0.0,for,0.0,for,0,agreements,0,prime,0,for,0,for,0
our,0.0,our,0.0,can,0.0,our,0.0,our,0,can,0,minister,0,our,0,our,0
physics,0.0,physics,0.0,range,0.0,physics,0.0,physics,0,range,0,asking,0,physics,0,physics,0
lab,0.0,lab,0.0,from,0.0,lab,0.0,lab,0,from,0,for,0,lab,0,lab,0
Such,0.0,Such,0.0,the,0.0,Such,0.0,Such,0,the,0,permission,0,Such,0,Such,0
agreements,0.0,agreements,0.0,issue,0.0,agreements,0.0,agreements,0,issue,0,to,0,agreements,0,agreements,0
can,0.0,can,0.0,of,0.0,can,0.0,can,0,of,0,produce,0,can,0,can,0
range,1.0,range,0.0,borders,0.0,range,0.0,range,0,borders,0,and,0,range,0,range,0
from,1.0,from,0.0,to,0.0,from,0.0,from,0,to,0,sell,0,from,0,from,0
the,0.0,the,0.0,the,0.0,the,0.0,the,0,the,0,sealing,0,the,0,the,0
issue,0.0,issue,0.0,issue,0.0,issue,0.0,issue,0,issue,0,wax,0,issue,0,issue,0
of,1.0,of,0.0,of,0.0,of,0.0,of,0,of,0,for,0,of,0,of,0
borders,1.0,borders,0.0,free,0.0,borders,0.0,borders,0,free,0,letters,0,borders,0,borders,0
to,1.0,to,0.0,wave-lengths,0.0,to,0.0,to,0,wave-lengths,0,so,0,to,0,to,0
the,0.0,the,0.0,for,0.0,the,0.0,the,0,for,0,that,0,the,0,the,0
issue,0.0,issue,0.0,our,0.0,issue,0.0,issue,0,our,0,we,0,issue,0,issue,0
of,1.0,of,0.0,future,0.0,of,0.0,of,0,future,0,may,0,of,0,of,0
free,1.0,free,0.0,television,0.0,free,0.0,free,0,television,0,raise,0,free,0,free,0
wave-lengths,0.0,wave-lengths,0.0,and,0.0,wave-lengths,0.0,wave-lengths,0,and,0,needed,0,wave-lengths,0,wave-lengths,0
for,1.0,for,0.0,radio,0.0,for,0.0,for,0,radio,0,funds,0,for,0,for,0
our,0.0,our,0.0,networks,0.0,our,0.0,our,0,networks,0,for,0,our,0,our,0
future,0.0,future,0.0,By,0.0,future,0.0,future,0,By,0,our,0,future,0,future,0
television,0.0,television,0.0,Daniel,0.0,television,0.0,television,0,Daniel,0,physics,0,television,0,television,0
and,0.0,and,0.0,John,0.0,and,0.0,and,0,John,0,lab,0,and,0,and,0
radio,0.0,radio,0.0,His,0.0,radio,0.0,radio,0,His,0,Such,0,radio,0,radio,0
networks,1.0,networks,0.0,wife,0.0,networks,0.0,networks,0,wife,0,agreements,0,networks,0,networks,0
By,0.0,By,0.0,was,0.0,By,0.0,By,0,was,0,can,0,By,0,By,0
Daniel,0.0,Daniel,0.0,telling,0.0,Daniel,0.0,Daniel,0,telling,0,range,1,Daniel,0,Daniel,0
John,0.0,John,0.0,him,0.0,John,0.0,John,0,him,0,from,0,John,0,John,0
His,0.0,His,0.0,to,0.0,His,0.0,His,0,to,0,the,0,His,0,His,0
wife,0.0,wife,0.0,saddle+up,1.0,wife,0.0,wife,0,saddle+up,1,issue,0,wife,0,wife,0
was,0.0,was,0.0,and,0.0,was,0.0,was,0,and,0,of,0,was,0,was,0
telling,0.0,telling,0.0,steal,0.0,telling,0.0,telling,0,steal,0,borders,0,telling,0,telling,0
him,0.0,him,0.0,a,0.0,him,0.0,him,0,a,0,to,0,him,0,him,0
to,0.0,to,0.0,fresh,1.0,to,0.0,to,0,fresh,1,the,0,to,0,to,0
saddle+up,0.0,saddle+up,0.0,batch,0.0,saddle+up,1.0,saddle+up,1,batch,0,issue,0,saddle+up,0,saddle+up,0
and,0.0,and,0.0,of,0.0,and,0.0,and,0,of,0,of,0,and,0,and,0
steal,0.0,steal,0.0,cattle,0.0,steal,0.0,steal,0,cattle,0,free,0,steal,0,steal,0
a,0.0,a,0.0,from,0.0,a,0.0,a,0,from,0,wave-lengths,0,a,0,a,0
fresh,1.0,fresh,0.0,his,0.0,fresh,0.0,fresh,0,his,0,for,0,fresh,0,fresh,0
batch,0.0,batch,0.0,neighbour,0.0,batch,0.0,batch,0,neighbour,0,our,0,batch,0,batch,0
of,0.0,of,0.0,herds,0.0,of,0.0,of,0,herds,0,future,0,of,0,of,0
cattle,0.0,cattle,0.0,Group,0.0,cattle,0.0,cattle,0,Group,0,television,0,cattle,0,cattle,0
from,0.0,from,0.0,4,0.0,from,0.0,from,0,4,0,and,0,from,0,from,0
his,0.0,his,0.0,Remand,0.0,his,0.0,his,0,Remand,0,radio,0,his,0,his,0
neighbour,0.0,neighbour,0.0,Services,0.0,neighbour,0.0,neighbour,0,Services,0,networks,0,neighbour,0,neighbour,0
herds,0.0,herds,0.0,Ltd,0.0,herds,0.0,herds,0,Ltd,0,By,0,herds,0,herds,0
Group,0.0,Group,0.0,the,0.0,Group,0.0,Group,0,the,0,Daniel,0,Group,0,Group,0
4,0.0,4,0.0,security,0.0,4,0.0,4,0,security,0,John,0,4,0,4,0
Remand,0.0,Remand,0.0,firm,0.0,Remand,0.0,Remand,0,firm,0,His,0,Remand,0,Remand,0
Services,0.0,Services,0.0,selected,0.0,Services,0.0,Services,0,selected,0,wife,0,Services,0,Services,0
Ltd,0.0,Ltd,0.0,by,0.0,Ltd,0.0,Ltd,0,by,0,was,0,Ltd,0,Ltd,0
the,0.0,the,0.0,the,0.0,the,0.0,the,0,the,0,telling,0,the,0,the,0
security,0.0,security,0.0,Home+Office,0.0,security,0.0,security,0,Home+Office,0,him,0,security,0,security,0
firm,0.0,firm,0.0,to,0.0,firm,0.0,firm,0,to,0,to,0,firm,0,firm,0
selected,1.0,selected,0.0,manage,0.0,selected,0.0,selected,0,manage,0,saddle,1,selected,0,selected,0
by,0.0,by,0.0,The,0.0,by,0.0,by,0,The,0,up,0,by,0,by,0
the,0.0,the,0.0,Wolds,0.0,the,0.0,the,0,Wolds,0,and,0,the,0,the,0
Home+Office,0.0,Home+Office,0.0,in,0.0,Home+Office,0.0,Home+Office,0,in,0,steal,0,Home+Office,0,Home+Office,0
to,0.0,to,0.0,a,0.0,to,0.0,to,0,a,0,a,0,to,0,to,0
manage,1.0,manage,0.0,Â£5,0.0,manage,0.0,manage,0,Â£5,0,fresh,0,manage,0,manage,0
The,0.0,The,0.0,million-a-year,0.0,The,0.0,The,0,million-a-year,0,batch,0,The,0,The,0
Wolds,0.0,Wolds,0.0,contract,0.0,Wolds,0.0,Wolds,0,contract,0,of,0,Wolds,0,Wolds,0
in,1.0,in,0.0,likes,0.0,in,0.0,in,0,likes,0,cattle,0,in,0,in,0
a,0.0,a,0.0,to,0.0,a,0.0,a,0,to,0,from,0,a,0,a,0
£5,0.0,Â£5,0.0,think,0.0,Â£5,0.0,Â£5,0,think,0,his,0,Â£5,0,Â£5,0
million-a-year,0.0,million-a-year,0.0,of,0.0,million-a-year,0.0,million-a-year,0,of,0,neighbour,0,million-a-year,0,million-a-year,0
contract,0.0,contract,0.0,its,0.0,contract,0.0,contract,0,its,0,herds,0,contract,0,contract,0
likes,1.0,likes,0.0,prisoners,0.0,likes,0.0,likes,0,prisoners,0,Group,0,likes,0,likes,0
to,0.0,to,0.0,as,0.0,to,0.0,to,0,as,0,4,0,to,0,to,0
think,1.0,think,0.0,customers,1.0,think,0.0,think,0,customers,1,Remand,0,think,0,think,0
of,0.0,of,0.0,Tory,0.0,of,0.0,of,0,Tory,0,Services,0,of,0,of,0
its,0.0,its,0.0,ministers,0.0,its,0.0,its,0,ministers,0,Ltd,0,its,0,its,0
prisoners,2.0,prisoners,0.0,like,0.0,prisoners,0.0,prisoners,0,like,0,the,0,prisoners,0,prisoners,0
as,0.0,as,0.0,Michael,0.0,as,0.0,as,0,Michael,0,security,0,as,0,as,0
customers,0.0,customers,0.0,Heseltine,0.0,customers,0.0,customers,0,Heseltine,0,firm,0,customers,0,customers,1
Tory,0.0,Tory,0.0,who,0.0,Tory,0.0,Tory,0,who,0,selected,0,Tory,0,Tory,0
ministers,0.0,ministers,0.0,visited,0.0,ministers,0.0,ministers,0,visited,0,by,0,ministers,0,ministers,0
like,0.0,like,0.0,Meadowell,0.0,like,0.0,like,0,Meadowell,0,the,0,like,0,like,0
Michael,0.0,Michael,0.0,last,0.0,Michael,0.0,Michael,0,last,0,Home,0,Michael,0,Michael,0
Heseltine,0.0,Heseltine,0.0,November,0.0,Heseltine,0.0,Heseltine,0,November,0,Office,0,Heseltine,0,Heseltine,0
who,0.0,who,0.0,say,0.0,who,0.0,who,0,say,0,to,0,who,0,who,0
visited,0.0,visited,0.0,the,0.0,visited,0.0,visited,0,the,0,manage,0,visited,0,visited,0
Meadowell,0.0,Meadowell,0.0,cash,0.0,Meadowell,0.0,Meadowell,0,cash,0,The,0,Meadowell,0,Meadowell,0
last,0.0,last,0.0,shortages,0.0,last,0.0,last,0,shortages,0,Wolds,0,last,0,last,0
November,0.0,November,0.0,are,0.0,November,0.0,November,0,are,0,in,0,November,0,November,0
say,0.0,say,0.0,due+to,0.0,say,0.0,say,0,due+to,0,a,0,say,0,say,0
the,0.0,the,0.0,council,0.0,the,0.0,the,0,council,0,Â£5,0,the,0,the,0
cash,0.0,cash,0.0,profligacy,0.0,cash,0.0,cash,0,profligacy,0,million-a-year,0,cash,0,cash,0
shortages,0.0,shortages,0.0,and,0.0,shortages,0.0,shortages,0,and,0,contract,0,shortages,0,shortages,0
are,0.0,are,0.0,bad,0.0,are,0.0,are,0,bad,0,likes,0,are,0,are,0
due+to,0.0,due+to,0.0,management,0.0,due+to,1.0,due+to,1,management,0,to,0,due+to,0,due+to,0
council,0.0,council,0.0,Under,0.0,council,0.0,council,0,Under,0,think,0,council,0,council,0
profligacy,0.0,profligacy,0.0,pressure,1.0,profligacy,0.0,profligacy,0,pressure,1,of,0,profligacy,0,profligacy,0
and,0.0,and,0.0,from,0.0,and,0.0,and,0,from,0,its,0,and,0,and,0
bad,0.0,bad,0.0,Satra,0.0,bad,0.0,bad,0,Satra,0,prisoners,0,bad,0,bad,0
