word_1,wordcat_1,context_1,word_2,wordcat_2,context_2,word_3,wordcat_3,context_3,word_4,wordcat_4,context_4,word_5,wordcat_5,context_5,word_6,wordcat_6,context_6,word_7,wordcat_7,context_7,word_8,wordcat_8,context_8,word_9,wordcat_9,context_9,word_10,wordcat_10,context_10,word_11,wordcat_11,context_11,word_12,wordcat_12,context_12,word_13,wordcat_13,context_13,word_14,wordcat_14,context_14,word_15,wordcat_15,context_15,word_16,wordcat_16,context_16,word_17,wordcat_17,context_17,word_18,wordcat_18,context_18,word_19,wordcat_19,context_19,word_20,wordcat_20,context_20,word_21,wordcat_21,context_21,word_22,wordcat_22,context_22,word_23,wordcat_23,context_23,word_24,wordcat_24,context_24,word_25,wordcat_25,context_25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kingdom,N,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seem,V,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,,,,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,,,,,,,,,,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,,,,,,,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,naturally,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs
,,,,,,,,,,,,,,,,,,indignity,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,,,,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,thirst,N,What of this thirst that can be satisfied by an unquenching drink,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,,,,,thirst,N,What of this thirst that can be satisfied by an unquenching drink,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drink,N,What of this thirst that can be satisfied by an unquenching drink,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,waiting,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October
anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,,,,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,,,,,,,,,,,,,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,,,,,,,,,,,,,,,,,,,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October
,,,,,,,,,successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,,,,,,,successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,,,,successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,,,,,,,,,,successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",successful,AJ,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,N,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turned+down,V + AV,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,turned,V + AV,"His successful bid was for Â£190,000 although he had made a higher prior offer which had been turned+down",,,,,,,,,
relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,,,,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,relegated,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books
